Date,SPY,QQQ,IWM,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,Cash
2015-03-10,-0.016354623620689634,-0.018740893166526707,-0.011570379369977441,-0.021989498566573097,-0.022495930120027794,0.004237595882367792,0.013072158033756779,0.001587564251067106,-0.003878127058135945,-0.004924161015297537,-0.013214766262959157,-0.0007411519198747576,7.935714391518522e-07
2015-03-11,-0.0023441554326796704,-0.005786665537470037,0.0061327412157982505,0.002555855068418871,0.007554928038575746,0.0017826851804474885,0.007258820182818541,0.005077796405439947,0.002772567254286533,-0.006031419233618187,0.005191722129740005,0.0008642274984688369,7.935714391518522e-07
2015-03-12,0.012633490039553266,0.006542838693561264,0.016469460879962376,0.01236759195358519,0.006209735973090274,0.0009378083801579801,-0.0007079104628161027,-0.0009962373243502173,0.001989345396498212,-0.0002709060307489861,-0.004613719628146085,0.017253569957198733,1.1902976547538708e-06
2015-03-13,-0.006151571767946165,-0.004357106202366425,-0.003582238580137552,-0.005847657675879337,-0.012196995885688426,-0.001500452486851171,-0.0030725888435055985,-0.0028304017924201405,-0.003429436837946399,0.0014440077763351806,-0.020438672870491746,-0.0006069706677277502,1.1902976547538708e-06
2015-03-16,0.013272222809488641,0.012827746189452328,0.005855409967287079,0.01119095277099992,0.011938633078186024,0.0034662531905909843,0.009581109124232805,0.0009992494828530943,-0.0009988012649344577,-0.0006315097549611378,-0.0011804971124684993,0.010265763106335863,1.1902976547538708e-06
2015-03-17,-0.0029770117976721526,0.001592251257472439,0.002671887545513993,-0.002511014983777236,0.011543383066233539,0.0020549403277960914,0.008250929728510898,0.0016642108175294798,-0.005006444425201628,-0.005429372519536307,-0.007113270643430869,-0.0003609847259598123,1.9836311176628885e-06
2015-03-18,0.011950038046101407,0.009777029547368435,0.007974016775108561,0.021145135904046118,0.02418869381979388,0.01141429321462378,0.01911871046749475,0.012229023098309946,0.00888250497188455,0.019409393965783985,0.026996972675550995,0.020697781062379416,1.9836311176628885e-06
2015-03-19,-0.0045718503653053594,0.0014814406240852675,0.0019234753464157448,-0.011761332008306837,-0.01707294415949779,-0.004717374808312663,-0.005108404907318001,-0.005104845335358554,-0.007990586205177735,-0.000712203624430316,-0.016934802365281224,-0.00047101127869656595,1.1902976547538708e-06
2015-03-20,0.00878810439247118,0.006452109694799529,0.008769305789439364,0.021864086127183987,0.014829969812564445,0.004070966734615433,0.005260042074787161,0.0028024034872842956,0.007769939930882389,0.011334565478751316,0.013454608063451851,0.024778932464037545,1.1902976547538708e-06
2015-03-23,-0.001950491193787083,-0.001936758157473836,-0.0008735835695394431,0.005013195943573141,0.0029894549542114125,0.0012913058797493022,-0.0012170939284420962,0.002302441848074229,0.0007728238304932764,0.006319701703631724,0.011554069767090471,-0.0012648672110072217,3.968055568782077e-07
2015-03-24,-0.005635090276251343,-0.0036070709482376177,-0.0002381141120575952,-0.002123810872902951,0.003972007880272463,0.0030386246449841587,0.00962287928291997,0.0014766924665941283,0.001546024208525841,0.002446901321801825,-0.008073875465260923,-0.008550107358946296,1.1902976547538708e-06
2015-03-25,-0.01476209152946987,-0.023151198704664575,-0.024177011012459587,-0.004718919496126778,-0.015984257264229314,-0.004329930524733437,-0.00848152133887276,-0.003285307445206914,-0.0026508395151376993,0.001395583828601838,0.0028909275570006133,-0.01740360419604592,7.935714391518522e-07
2015-03-26,-0.0023840887181934196,-0.0034194654747936454,-0.0012256439957450036,-0.00873486983888725,-0.009358938795617106,-0.0056475580203962485,-0.015712159893351407,-0.006189253801220893,-0.00011061075141577063,0.006515812793653495,0.012051849595759037,-0.005239702955108802,1.586984211614823e-06
2015-03-27,0.002287017853794192,0.003988489992527819,0.006356577470131344,0.002613286347400413,0.00279148428625859,0.00389207389603793,0.012360486530672022,0.0039656268086454005,0.0007740184534888067,-0.003643673647529427,-0.020167719564473597,0.0013125553737144595,1.1902976547538708e-06
2015-03-30,0.01212606040163223,0.0114018412892966,0.013475267774238221,0.0006136335373545615,0.019076885879285733,-9.234471035554593e-05,-0.004972051831282664,0.001729800123114098,0.002759471220780466,-0.011450652385538468,0.005224942411714113,0.014208171745234394,1.586984211614823e-06
2015-03-31,-0.008778005231287696,-0.010643932974676034,-0.0032113432311899753,-0.015616955474769158,-0.0022398783490744424,0.002586533803260042,0.0021454358790345724,0.0018094138862297443,-0.0012126875707563387,-0.000791489742224147,-0.011648347201963153,-0.008856404852914536,1.586984211614823e-06
2015-04-01,-0.0035425827942381044,-0.005221932477797725,0.0004021684528699319,0.007143217288508004,0.01238222970352954,0.004747477871010549,0.013048307231711994,0.002871143919190081,0.002059590282157872,0.016924374949796855,0.017997534780949224,-0.0014246193109256533,1.1902976547538708e-06
2015-04-02,0.0035911353468846548,0.0006659998503503133,0.0018468612583943105,0.008627231693853038,0.01490179961456572,-0.0028554931626702134,-0.010652064979528933,-0.001644922050206055,0.00077364640545862,-0.002772001936393702,-0.005191722129739973,0.007573965769215927,1.1902976547538708e-06
2015-04-06,0.006710662318280603,0.008147841078736309,0.004402408316066257,0.010073375942667193,0.012770076397811345,0.0012907308869943444,-0.005599385363671097,0.0013163595325346618,0.0025394576229491594,0.012156925637931672,0.012643766271016597,0.010319703478522717,7.935714391518522e-07
2015-04-07,-0.002650134121904703,-0.0016999994155851286,-0.006410231009512001,-0.0013675296314441163,-0.005040232590814597,0.0008285590895407789,0.00834997528802281,0.0036085431026008285,0.0052788988735113646,-0.004982843844589032,0.005126787554573425,-0.01777423958395566,1.1902976547538708e-06
2015-04-08,0.003371415454474732,0.007908203186200245,0.008564710723655002,0.0042485902029362095,0.020717509869386426,-0.0009202902019193211,0.0003048975255545624,-0.0003275795323085675,-0.00021955501639495668,-0.005527256360212914,-0.019507156752540215,0.0015426301040301275,7.935714391518522e-07
2015-04-09,0.004413993330141752,0.0062631072203034295,-0.0035932650171307543,0.001361979076740952,0.00984991097105902,-0.004062214150092353,-0.013048794634744239,-0.005091018994413857,-0.000987406245604977,-0.006952344453191511,0.0,-0.02097045463172576,1.1902976547538708e-06
2015-04-10,0.005442165217794509,0.004091709910720802,0.004788016054952324,0.001963674367925482,0.0007000377497327745,-0.0002770941398090606,0.001466490879532674,0.0013981257520407774,0.0023038608840703647,0.011273125412459931,0.010374666721237808,-0.0007264345670448561,1.1902976547538708e-06
2015-04-13,-0.0045331664019314846,-0.002508586148065908,0.0006365284779888462,-0.006358587530976339,-0.005847374693970325,0.0020336416198174123,0.0013877758279793567,-0.00032824507041553583,-0.0018649784375813388,-0.007182773547924921,-0.004597680038171918,-0.0026698385508010214,7.935714391518522e-07
2015-04-14,0.0019112161394644034,-0.0028885889708087967,-0.0002385717292587877,0.007414728752507198,0.004446923172996521,0.0029496047311860923,0.007062851677923127,0.0022998395039955056,0.0004388431069208474,-0.006098084431298335,0.004597680038171816,0.0035178136298505626,1.1902976547538708e-06
2015-04-15,0.00447681331321852,0.006232230133779961,0.0069780454694863625,0.0045122908944326585,0.006981591185478151,0.0005522650584270466,-0.0008418243535999592,0.0006567391516071374,0.003942395341685815,0.008613598755224123,0.01987002189787171,-0.007535400141318511,7.935714391518522e-07
2015-04-16,-0.0002847765703197412,-0.001391915168898074,-0.0005532942607718844,0.0026979546246669113,0.007854403076655306,0.0007364534194180388,-0.004988759442963964,-0.0005743900247435133,-0.0020784637579232693,-0.0034713349747602833,0.010623523768625784,0.002558294336221308,7.935714391518522e-07
2015-04-17,-0.01157047736878953,-0.01572323854799572,-0.01634102086789807,-0.012652659256950435,-0.017642450778096567,0.002020034759242763,0.011399850326654413,0.0027034933175475524,-0.0030712905259541864,0.004942989742755055,-0.002227158424477072,-0.004634691212308717,7.935714391518522e-07
2015-04-20,0.009095505250401547,0.01488694290078353,0.009756979588504659,0.0010606190716533652,-0.0009370471653370449,-0.0018363913163383667,-0.008864297928876282,-0.0023754697729962892,0.0021945880152861707,-0.007641555546604684,-0.004469189858368073,0.0014661393376053109,3.968055568782077e-07
2015-04-21,-0.0011921418621554515,0.0042662955445238095,-0.0010351258806513227,0.00889408556063008,0.005842932568201711,-0.0021162999818512955,-0.0045384973697320035,-0.00024633394242648093,0.0006571783389400089,0.005736617532052148,-0.007305535834190696,0.0017074917465423223,1.1902976547538708e-06
2015-04-22,0.004901957513988781,0.005445128389814991,0.0015126392935991585,0.0019495962151185556,0.0106635081458251,-0.00582139573247803,-0.015383624485276602,-0.00650181454807209,-0.0009861209017849766,-0.013524881601083907,0.0033783603484099,0.0020696060447935225,1.1902976547538708e-06
2015-04-23,0.0025131988801124733,0.0037664902501014824,0.004523888388822224,0.0037378045427401926,0.007350929258832683,0.0030537020888826297,0.004297338846591968,0.0025565029306804598,-0.0003290508016597803,0.007265135996097461,0.012290643462532407,0.002671527090151322,1.1902976547538708e-06
2015-04-24,0.0023176652717460736,0.013479199252160732,-0.0033314869897193822,0.0058029811644256055,0.0036554115619719003,0.0035037575708421922,0.00621734676264568,0.0018928441796781826,0.0016439429940601142,-0.014141033700353366,-0.0005553351440491793,0.00206004439867259,1.1902976547538708e-06
2015-04-27,-0.004166196874086559,-0.0025361980806629576,-0.011105429407752568,0.004884249962066717,0.0038695328552289,-0.0015661134185007473,0.0,-0.0007406052353341668,0.00032873965632723744,0.01996737439576267,0.0,-0.0013321225188209392,1.1902976547538708e-06
2015-04-28,0.0031737433853833517,-0.001997529049123467,0.005528449690433636,0.0011805557118991063,0.0015889298323737615,-0.00462059556917619,-0.01388699732761232,-0.005940155773552515,-0.0015338702540156506,0.008633395454348151,0.0016653313512465522,-0.0019414073327393905,7.935714391518522e-07
2015-04-29,-0.0041230914423053995,-0.0062895562424378606,-0.010925651715544759,-0.008739031332454168,-0.01255286712889597,-0.0037115985533669243,-0.012331382758528492,-0.008310459363400564,-0.0018658239012534332,-0.007073870774361329,0.006633232703424865,-0.020363726766999657,7.935714391518522e-07
2015-04-30,-0.010070544618531777,-0.0158547818264913,-0.021390269797084797,-0.010618468827452059,-0.015274421891264127,-0.00027906126685149906,0.0017479548914871301,0.0008341607000497142,-0.0005491866997692329,-0.017818629233654435,0.007684101768394242,-0.01636790945137561,3.968055568782077e-07
2015-05-01,0.010782443770903089,0.013107078101632707,0.00649820487162322,0.011064670029805178,0.006045228987827681,-0.0054823942636456485,-0.013552499107084538,-0.005533058209765596,0.002228087201182448,-0.0034429465428856974,-0.0010941468682924347,0.007529791219406975,3.968055568782077e-07
2015-05-04,0.002843583738050264,0.0016495280537969876,0.00360065485616099,-0.0010413661966766931,0.005777881039551555,-0.0020622628476697053,-0.009479993289550502,-0.0031994346031236423,-0.00022064825198237598,0.00897969447690872,-0.0005473682565937176,0.0009997517535133566,3.968055568782077e-07
2015-05-05,-0.011517897342943175,-0.016430213957533444,-0.012826026025218536,-0.014997369514020205,-0.010890640158056209,-0.0016908367898860262,-0.0013853499041262681,-0.0016884569216554916,-0.0013234561455858257,0.0028006293425995657,0.008181068234888947,-0.021973505684598747,7.935714391518522e-07
2015-05-06,-0.004125502643238036,-0.006910950914524731,0.0034693589638579996,0.00256548713981718,-0.012425662256287585,-0.004899634382290329,-0.017268453771598687,-0.0043177151523484366,-0.002982869441448433,-0.0005245000462394876,0.0,-0.0019170402207719238,3.968055568782077e-07
2015-05-07,0.003981817537351859,0.005979545401740332,0.0037859936181059177,-0.003321215379157971,-0.001416535803851223,0.004241833470437916,0.013347581794683318,0.003979508955124029,-0.0001112800564485388,-0.008253646349355593,-0.015877593625417307,0.015234773438920128,7.935714391518522e-07
2015-05-08,0.013080260912277989,0.01240545987847908,0.007447760368423987,0.022872756194409136,0.012676246318240334,0.0038486436833640326,0.002697154221572724,0.005730101561958337,0.007826624023327495,0.0048375401365222245,0.005503432201895087,0.013888468309364105,3.968055568782077e-07
2015-05-11,-0.004784219627857198,-0.003871862008509097,0.0005706855615681901,-0.008758330893825576,-0.00960996354445794,-0.00988743035698593,-0.024625244897224546,-0.010134239953957075,-0.0062778918191757896,-0.003868158154194018,-0.004400481752371464,-0.015149450712267852,3.968055568782077e-07
2015-05-12,-0.002996021817548782,-0.004535663422423412,-0.0017946295391902938,-0.0005964963792705916,-0.0033024515549064494,0.0007568339967475753,0.002590133769690802,-0.0014436834386930388,-0.00011042902300966675,0.008507714570103646,0.01041967578688051,0.003023133641219071,7.935714391518522e-07
2015-05-13,0.000190562981948506,0.002038910653330801,0.0,0.007431268542446868,0.0018887144324060694,-0.001324905540579227,-0.008042725981541116,-0.0009355152677484582,-0.0014383031811422502,0.017745568671579635,0.0010905672802074818,-0.009604386363308431,1.1902976547538708e-06
2015-05-14,0.010373694880146694,0.014523816832829618,0.010557386591409663,0.01192351708042653,0.009856731018560057,0.003403598742886311,0.0026880147533514475,0.0033973721844152054,0.004857246226212211,0.005390825055101934,0.005976555738240154,0.019117703582066835,7.935714391518522e-07
2015-05-15,0.0010833920060979599,0.0,-0.0011315166127268525,0.0011699459811100143,0.007677133678736836,0.007145619219364727,0.019851909081320753,0.00692909918992334,0.0022005013158189236,0.0029823930374759115,-0.0005416106517905577,0.01016367517630391,3.968055568782077e-07
2015-05-18,0.0031016278232220934,0.004370530104963849,0.01125866632292399,-0.0033673694495012624,-0.010249522870203793,-0.0067686199940219325,-0.01692007714142036,-0.007692800437357216,-0.001649520272927274,-8.510645761585739e-05,-0.00271387217776944,-0.0025930227188210933,7.935714391518522e-07
2015-05-19,-0.00032842898385343386,-0.001090786533526742,-0.001360260373881344,-0.0038200488003011313,0.001637740385660581,-0.0044439427757484535,-0.008906258767351538,-0.005359980940715299,-0.001541382788617453,-0.013967043221181913,-0.021423556588893854,-0.0034678560814071667,7.935714391518522e-07
2015-05-20,-0.0007042632396033389,0.0006366124866948929,0.0018402758428965257,0.001911848495646,-0.0007013312066280322,0.0021776718688390193,0.0016868239922938112,0.001193602860289573,-0.001213571775481909,0.0016381642703537944,-0.0022235072233157452,-0.0008688463504727794,7.935714391518522e-07
2015-05-21,0.002908064246631532,0.005167914248069918,-0.001119712354257944,0.0052755697541564655,-0.0035149727648601647,0.005938446868165084,0.013889294156414473,0.004760503793088482,0.0014334224372522604,-0.0033654032062089196,0.01216840261335544,-0.004730174727801852,7.935714391518522e-07
2015-05-22,-0.002391584828255508,-0.0009951879581476108,-0.00433083526230245,-0.006451865568996611,0.0032810099574629385,-0.002258140099702325,0.00041510554563349583,-0.0006789746628232766,0.0007705510839555566,-0.000778278105166292,-0.0110559369494846,-0.0012483295333573841,7.935714391518522e-07
2015-05-26,-0.010809784228028672,-0.01156300903346573,-0.009609281455656623,-0.01810909225729227,-0.016038111982450868,0.0061975415401096775,0.016965070758136996,0.004403488835170699,-0.0020939853613145556,-0.014727247977664972,-0.019646999623184478,-0.007649224422630745,7.935714391518522e-07
2015-05-27,0.009447187843792884,0.015988620455133256,0.012177617523737914,0.0096892238612304,0.00023774493108131656,-0.0005618619080215376,0.0022838008991385985,0.0010136259253995634,0.0022042670807085767,-0.00017563013383993815,-0.013698886695463045,0.009770741874202413,7.935714391518522e-07
2015-05-28,-0.0011286359714096342,-0.002255377174616601,-0.0008819204278034072,-0.0017816778394649517,-0.013159813822817812,0.0009367832413596219,-0.00244759218779479,-0.0021121781809520833,-0.0004405873814362534,0.0011407772346871212,0.005159179441919049,-0.00199665920663828,3.968055568782077e-07
2015-05-29,-0.006232286920621122,-0.005979439147169606,-0.0060353765918658275,-0.009706827839716636,-0.00968074392798014,0.0005614280312205238,0.0022031789495552466,0.0004230610615553954,0.0014311233698877674,0.0007014013330434771,0.012500083446915729,-0.01155770940311446,3.968055568782077e-07
2015-06-01,0.002034113885402549,0.0033563417484313587,0.0031429186769263585,-0.002704684761403689,-0.0038983926717259232,-0.004422218585559395,-0.010805928595315107,-0.005620691135561877,0.0016784571121815186,-0.0008767951003625541,-0.002261151188713365,0.012181916319269044,3.968055568782077e-07
2015-06-02,-0.0009928288591164393,-0.0031748188035569743,0.0019294234892166173,0.00465358670473706,0.0038983926717258612,-0.006987637594564872,-0.014050430892004123,-0.00512896516258272,-0.001876256432915026,0.0040269605877943865,0.011814283008308996,-0.009279979382605117,7.935714391518522e-07
2015-06-03,0.002645645567533456,0.002993721184128182,0.009908643391720316,0.005526095776665573,-0.005119752421053064,-0.008564061664790682,-0.016205062097232627,-0.0064479349374206565,-0.005430767021115847,-0.0071898573672245485,-0.01294677879913372,-0.014467164345003652,3.968055568782077e-07
2015-06-04,-0.00848248979322964,-0.007637834416917948,-0.010069617238494078,-0.010781655484398817,-0.015271216440352913,0.004862533691344888,0.012934742980942885,0.005161669730346683,-0.0032267484878438454,-0.0070646979352704175,-0.009106436467377625,-0.001918940484260731,7.935714391518522e-07
2015-06-05,-0.001714249243759493,-0.0023756564092845766,0.007203026037970903,-0.01196535986333728,-0.004477829259015042,-0.0072540169792218,-0.012254945922608028,-0.005075670217039196,-0.003015056505157948,-0.005331436918291616,0.004563584096013709,-0.011205417618631539,7.935714391518522e-07
2015-06-08,-0.006168573828073071,-0.010207599648159087,-0.004635778787105869,-0.0013723623976794874,-0.00024918076838083985,0.0014360462625459813,-0.0011052265019856789,-0.0006907400536734101,0.0,0.0029358308942225293,0.0005688581121378953,-0.0018149241425566996,1.1902976547538708e-06
2015-06-09,-0.00014415103665934374,-0.0016650910333418018,-0.0030491191770181053,-0.00550794995413223,-0.006002973689805116,-0.003257991078824402,-0.007949215655388092,-0.00449834155111744,-0.0016782789284614898,0.002218377951124773,0.015801838251270014,-0.007292503597606928,7.935714391518522e-07
2015-06-10,0.011922015610617448,0.013609194575549117,0.012378690008514928,0.020801022869804228,0.014445686943166303,-0.003846458468035853,-0.008790266874352727,-0.0026911983333489857,0.0013435449088853994,0.008473122987024092,0.003911687264283847,0.007033237050183848,7.935714391518522e-07
2015-06-11,0.003218227745566669,0.0014604929565763427,0.002536854773477779,0.002700951359565495,-0.0049573251298135395,0.00786919160305796,0.020817054066135775,0.008828124583642637,0.0020113595676496793,-0.004580669046919169,-0.008963651716967246,0.006081394402687021,7.935714391518522e-07
2015-06-12,-0.00768424244681207,-0.008241862954472537,-0.0030130265658406246,-0.007974173039634581,0.0,-0.0005734312063665989,0.0,-0.0017253266759513816,-0.00369012331886436,-0.0002649015739744977,-0.010181146715800223,-0.0009033825859254956,3.968055568782077e-07
2015-06-15,-0.004294657173374808,-0.004978166729758166,-0.0031815043953364666,-0.006060530074352929,-0.011246182283854907,0.002387880625259329,0.001609329887061805,-0.0001724329993020921,-0.004716895680973339,0.004406069740065375,-0.00455838373843973,-0.005438044913983721,7.935714391518522e-07
2015-06-16,0.0054367151011750865,0.005437906363728005,0.007064865946366283,-0.000304163992702693,0.0002513679954830109,0.0038092741845361278,0.007841363486525615,0.0025008289587091395,0.005612318554169065,-0.0036115754437751487,0.002851423932759505,0.008016876817728611,7.935714391518522e-07
2015-06-17,0.0016161153192212263,0.002753704247728737,-0.0015038582359939202,-0.0022827947708679514,0.0060120577073218785,0.0005697028276017785,-0.007756181351019703,-8.606094950784583e-05,-0.0008954228731956472,0.004666106837939518,0.0028434445385778963,0.00846380956465588,3.968055568782077e-07
2015-06-18,0.010345326381436265,0.01446818546029191,0.013299392255567269,0.00894964238678286,0.009198396228787802,-0.0007598316481580582,-0.004921139750351911,-0.0018108461084830345,0.003690123318864366,0.012829091016651683,0.0,0.01369682438295473,3.968055568782077e-07
2015-06-19,-0.004449137510027248,-0.004956305508954268,-0.0004689857484703909,-0.002419139220790705,-0.00869904462037791,0.005309525391865109,0.012761313005651424,0.0053351290942182696,0.000557633548069219,-0.0017357836863242562,-0.009127279769706844,-0.007712986275110129,3.968055568782077e-07
2015-06-22,0.005110114042641101,0.007344286931100991,0.006858932314190712,0.018745363092710184,0.014374444905556406,-0.00845249047206455,-0.020617730648521584,-0.007926859669120824,0.002005973092522058,-0.012939534822473215,0.003432411298369605,-0.01033482371998631,3.968055568782077e-07
2015-06-23,0.0007075813598225585,0.0008123640425724398,0.002094888272708514,0.0026707341383763014,0.009794821021229277,-0.0030553717588711195,-0.0060190236526833215,-0.0022513579008558724,-0.0006685961364450547,-0.006621663748214055,0.01192178771807358,-0.008371899548073759,3.968055568782077e-07
2015-06-24,-0.0072890952090305825,-0.005157853352697718,-0.008484834838428894,-0.008631022239787102,-0.007092245721402332,0.0029606037985259936,0.008587594161740694,0.002770671702703234,-0.002677008655410844,-0.002661018577875129,-0.006795000163500064,-0.005446669957773381,3.968055568782077e-07
2015-06-25,-0.0030452360731807937,-0.001998173830164004,-0.0005472289283130712,-0.0004410129261331361,-0.00344193577045539,-0.002482818165539122,-0.003512312330185782,-0.0016445060226512305,-0.0030207684191381405,-0.0013331015376762336,0.0011357112617283185,-0.010194338538512645,3.968055568782077e-07
2015-06-26,-0.00019039564368091827,-0.006658542689450704,-0.0027416834116055673,-0.000456126318329032,-0.009471639548216781,-0.004792031528217712,-0.011303694848655814,-0.004600704386518488,-0.002917480354456207,0.0010666233650126517,0.004530117886098287,0.007166342306177506,3.968055568782077e-07
2015-06-29,-0.021193553649483294,-0.023894517905070047,-0.025579079163126336,-0.031209025189779332,-0.022541117976059587,0.011557704176182326,0.02612430337324206,0.008663620311257314,-0.006878135572789944,0.004520702131842444,-0.004530117886098249,-0.01566898886115136,3.968055568782077e-07
2015-06-30,0.0020913443637341623,0.003555859220422452,0.004655874935101382,-0.0036159235862669795,0.014747156617615657,-0.002757909491913802,-0.006956713347867545,-0.0018996587060060653,0.004741076673860709,-0.006210070886037271,0.021337128923324334,-0.00040158545491633777,7.935714391518522e-07
2015-07-01,0.007983454643703836,0.007907219302001837,0.0029589281016038694,0.006436846082544091,-0.0007574029500390211,-0.0052399616010961395,-0.013589719975723917,-0.003212391436490526,0.0001693877268850593,-0.0034767084633964165,-0.012297576379888884,0.016333943997604586,3.968055568782077e-07
2015-07-02,-0.0009164752543277727,0.00027788877933272943,-0.0074129497904269455,0.0012511111519795087,0.004787795620101755,0.0035402675657985314,0.0032803043611570526,0.003818839551079173,0.0037251106949169567,-0.001966579835569142,-0.0016887035487259585,0.0024994149164716557,3.968055568782077e-07
2015-07-06,-0.0028496454179297325,-0.002318921626237053,-0.0003231693307286781,-0.02036863232988388,-0.02830038159567974,0.007045017056167952,0.01836511094785338,0.003976051527357502,-0.0032726417893713484,0.002680686287387427,-0.03322182557777659,0.006286718250003962,3.968055568782077e-07
2015-07-07,0.0062690403105047435,0.0025041634441074615,0.0011307424006012257,0.00031898451345439003,-0.015112455017423825,0.0026532567497565256,0.009351217083153706,0.004131918098064789,0.0007912699329363552,-0.011668702760757443,-0.005841101155460726,0.01554652246142311,7.935714391518522e-07
2015-07-08,-0.016919329573229724,-0.01756556537691533,-0.015374295488047855,-0.02355703652659093,-0.03499735359797983,0.003966315884419617,0.008599127641619065,0.0013733918370634056,-0.0049827778839021735,0.002974933038600357,-0.004697704038169488,-0.003864049653003305,7.935714391518522e-07
2015-07-09,0.001806971275725813,-0.0005659148257487194,0.0036004561850614203,0.016355200517383026,0.01912000508459482,-0.006999304386845903,-0.01989851054862261,-0.006627404657999515,0.0022675872436234367,0.002427551438613741,0.011703073583005378,-0.004786265423208869,7.935714391518522e-07
2015-07-10,0.012513030336682645,0.015163178280481344,0.013789852547566655,0.03224058016331796,0.025024280035110896,-0.006951193335611962,-0.015985638144300353,-0.006411952700264533,0.0057603053137870435,0.001166679551747385,0.004642977657127271,0.008264276502530862,1.1902976547538708e-06
2015-07-13,0.010976746623744274,0.017404687127447332,0.011215217880472405,0.0037254529685820433,0.006741127400057001,-0.0026793515212984744,-0.0031067130122930647,-0.0021740770137336353,0.0009001654115976778,-0.004494793701909413,0.0005789981091774115,0.0014140619485691983,3.968055568782077e-07
2015-07-14,0.0043286896152815516,0.00655131136207036,0.005561104149080038,0.00833231368738271,0.0018070511897749953,0.00315660067006605,0.0032789508756259577,0.0008698645309848596,-0.0010132764732819618,-0.00225499581251802,-0.0034784383783453363,0.00205227417302376,7.935714391518522e-07
2015-07-15,-0.0003322448522185517,0.0010877495641174733,-0.005322085768996019,-0.0036948084082582136,-0.01141363335372927,0.003813831168466621,0.010541733180936852,0.002607998227805482,0.0,-0.005251204440368342,-0.01168250078655117,0.0016649171928090733,3.968055568782077e-07
2015-07-16,0.007992447843530589,0.014033968107668247,0.0059555764944045665,0.008599541700237393,0.012445306639439584,-0.0003805143808241452,0.006881745537831314,0.001560426653260855,0.0015754202401364512,-0.003637704223631776,-0.004711338223497807,0.008028270126048113,7.935714391518522e-07
2015-07-17,0.0008472261134608406,0.014632288427563313,-0.0043638117808271586,-0.0016832799683234008,-0.0012895071540934982,9.500205588041707e-05,0.005151028036343501,0.00069378349746071,-0.002702108761745818,-0.010164462693893218,-0.005326998992519331,-0.003560307828266392,7.935714391518522e-07
2015-07-20,0.0005178744290085251,0.0034278441400922635,-0.00542194812302083,0.0026002251755890974,-0.006470892575713592,-0.002000872022282283,-0.004220199699560556,-0.0023410045748556915,-0.0046334899416944015,-0.027526856742112225,-0.01615347264963778,0.001145334141231293,1.1902976547538708e-06
2015-07-21,-0.00395932134401334,-0.0006144006471363416,-0.004727830318427694,-0.002906683549890856,0.0002595705778167968,0.0027622438242707248,0.005399031361219202,0.002081087471520837,-0.0018139415383214997,-0.003126872326802464,0.004213040118133808,-0.0028028229856728896,1.586984211614823e-06
2015-07-22,-0.0017963462581107115,-0.01138930099636942,0.0036881614797109677,-0.007690025577019553,-0.014380975070567572,0.001235597947824232,0.006206000025882083,0.0012985203710515962,-0.006489585485659742,-0.005424190670740563,-0.014519356655740877,0.0043286250950604335,1.1902976547538708e-06
2015-07-23,-0.005645649267062863,-0.00373652702334444,-0.011105971141530628,-0.002628043566625255,-0.009792633761836941,0.004075978077667841,0.012381428175793836,0.0029374482596407035,-0.0005717153891516226,-0.00449483097628429,-0.008567930045088101,-0.012527183959964716,1.586984211614823e-06
2015-07-24,-0.010425998286380037,-0.009852402956548437,-0.01623534418285037,-0.011051368011991608,-0.014465986285870097,0.0009459116616214115,0.0024746428741045075,-0.00043164291371854417,-0.002861042567318019,0.009729155735814213,-0.00802234735176153,0.004235465489913117,1.1902976547538708e-06
2015-07-27,-0.005834641066316984,-0.008315067893215525,-0.00834195874025745,-0.007383831017331286,-0.0190683545138849,0.0033025067620719916,0.005340185325875991,8.638239858945447e-05,-0.004250078635098002,-0.004661992801277996,-0.019393738396736828,0.0017923402217781689,1.586984211614823e-06
2015-07-28,0.012208179013407842,0.00858530146609854,0.008506246592883902,0.012535707769707574,0.01012444322618733,-0.002830210744156842,-0.007319443795762477,-0.0007768342077422035,0.005395351936025202,0.0015246432799856059,0.008178667051108143,0.000639008461207126,1.9836311176628885e-06
2015-07-29,0.006855781202608029,0.00377213892018089,0.002792445832858808,0.0035748123892185976,0.00975345848114765,-0.0014182076795364407,-0.003721378660374551,-0.0008644420840613252,0.005822036261563173,0.0014272948765042632,0.0031279860200855263,0.006495014198318988,1.9836311176628885e-06
2015-07-30,0.00023719844782686718,0.004740229642894546,0.0028662031529027364,-0.0007760681352024552,-0.010025614439839495,0.0011350237669409274,0.007675814942074154,0.0005183069567555188,0.0029550338796390206,-0.008594414514633502,-0.003754674188865359,-0.004963269506313087,2.3802383808238712e-06
2015-07-31,-0.0015191475332851138,-0.001160520788056378,0.0054637931739265405,0.0058832957749123185,0.010833982944754558,0.005842133004691087,0.0073721941626091175,0.005170769652446858,-0.0017043908532075876,0.006309807471318708,-0.013889095840081467,0.007879152366194627,2.7768060090211986e-06
2015-08-03,-0.003378430433241883,-0.003131645697927972,-0.004973583778776006,-0.002627718629787058,-0.016843426809372643,0.003043630104959257,0.010471821266078051,0.0023241687323310696,-0.001874158716600217,-0.007941503115089978,-0.01666716517497498,0.006183491820365984,3.1733340101759212e-06
